timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778976107,35.83,29.09,53.00,65,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778976112,35.91,29.09,52.90,62,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778976117,36.02,29.09,52.80,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778976122,36.12,29.06,52.60,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778976127,36.25,29.10,52.40,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778976132,36.38,29.09,52.20,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976137,36.45,29.09,52.00,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778976142,36.53,29.09,51.80,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976147,36.63,29.10,51.60,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976152,36.69,29.09,51.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976157,36.72,29.12,51.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976162,36.75,29.12,51.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976167,36.76,29.13,51.30,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976172,36.79,29.13,51.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976177,36.78,29.13,51.30,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976182,36.76,29.16,51.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976187,36.73,29.16,51.20,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976192,36.71,29.17,51.30,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778976197,36.66,29.14,51.40,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976202,36.63,29.19,51.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976207,36.59,29.22,51.50,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976212,36.55,29.19,51.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976217,36.51,29.23,51.70,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976222,36.44,29.24,51.80,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976227,36.39,29.22,51.90,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976232,36.31,29.24,52.00,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976237,36.25,29.26,52.10,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976242,36.21,29.26,52.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976247,36.16,29.26,52.30,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976252,36.12,29.24,52.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976257,36.05,29.26,52.50,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976262,36.01,29.27,52.60,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778976267,35.94,29.24,52.70,61,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976272,35.91,29.24,52.80,62,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976277,35.86,29.26,52.90,64,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976282,35.84,29.26,53.00,64,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778976287,35.82,29.27,53.00,65,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976292,35.83,29.26,53.00,65,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976297,35.86,29.27,53.00,64,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778976302,35.93,29.29,52.90,62,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778976307,35.97,29.30,52.80,60,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778976312,36.08,29.30,52.80,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778976317,36.17,29.29,52.60,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778976322,36.28,29.29,52.40,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778976327,36.35,29.33,52.20,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976332,36.51,29.33,52.00,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778976337,36.56,29.33,51.90,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976342,36.62,29.35,51.70,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976347,36.69,29.35,51.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976352,36.71,29.34,51.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778976357,36.75,29.35,51.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976362,36.79,29.37,51.50,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976367,36.76,29.37,51.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976372,36.79,29.38,51.40,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778976377,36.76,29.38,51.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976382,36.76,29.40,51.40,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778976387,36.75,29.38,51.40,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778976392,36.71,29.37,51.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976397,36.68,29.51,51.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778976402,36.62,29.50,51.60,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778976447,36.32,29.46,52.20,60,1,tinyml,,,,36.320,0.000,0.000,0.000,0.000,0.000
1778976604,31.45,29.37,64.90,60,1,tinyml,,,,31.450,0.000,0.000,0.000,0.000,0.000
1778976609,31.66,29.38,64.40,60,1,tinyml,,,,31.660,0.000,0.000,0.000,0.000,0.000
1778976614,31.86,29.37,63.80,60,1,tinyml,,,,31.860,0.000,0.000,0.000,0.000,0.000
1778976619,32.10,29.35,63.20,60,1,tinyml,,,,32.100,0.000,0.000,0.000,0.000,0.000
1778976624,32.31,29.35,62.50,60,1,tinyml,,,,32.310,0.000,0.000,0.000,0.000,0.000
1778976629,32.55,29.35,62.00,60,1,tinyml,,,,32.550,0.000,0.000,0.000,0.000,0.000
1778976634,32.81,29.37,61.30,60,1,tinyml,,,,32.810,0.000,0.000,0.000,0.000,0.000
1778976639,33.08,29.37,60.70,60,1,tinyml,,,,33.080,0.000,0.000,0.000,0.000,0.000
1778976644,33.36,29.34,60.00,60,1,tinyml,,,,33.360,0.000,0.000,0.000,0.000,0.000
1778976649,33.58,29.34,59.30,60,1,tinyml,,,,33.580,0.000,0.000,0.000,0.000,0.000
1778976654,33.82,29.34,58.70,60,1,tinyml,,,,33.820,0.000,0.000,0.000,0.000,0.000
1778976659,34.11,29.31,58.10,60,1,tinyml,,,,34.110,0.000,0.000,0.000,0.000,0.000
1778976664,34.36,29.31,57.50,60,1,tinyml,,,,34.360,0.000,0.000,0.000,0.000,0.000
1778976669,34.60,29.34,57.00,60,1,tinyml,,,,34.600,0.000,0.000,0.000,0.000,0.000
1778976674,34.88,29.31,56.40,60,1,tinyml,,,,34.880,0.000,0.000,0.000,0.000,0.000
1778976679,35.14,29.34,55.80,60,1,tinyml,,,,35.140,0.000,0.000,0.000,0.000,0.000
1778976684,35.39,29.34,55.20,60,1,tinyml,,,,35.390,0.000,0.000,0.000,0.000,0.000
1778976689,35.66,29.33,54.70,60,1,tinyml,,,,35.660,0.000,0.000,0.000,0.000,0.000
1778976694,35.87,29.33,54.20,60,1,tinyml,,,,35.870,0.000,0.000,0.000,0.000,0.000
1778976699,36.14,29.30,53.70,33,1,tinyml,,,,36.140,0.000,0.000,0.000,0.000,0.000
1778976704,36.39,29.31,53.20,28,1,tinyml,,,,36.390,0.000,0.000,0.000,0.000,0.000
1778976709,36.57,29.29,52.70,25,1,tinyml,,,,36.570,0.000,0.000,0.000,0.000,0.000
1778976714,36.75,29.29,52.20,22,1,tinyml,,,,36.750,0.000,0.000,0.000,0.000,0.000
1778976719,36.96,29.29,51.90,18,1,tinyml,,,,36.960,0.000,0.000,0.000,0.000,0.000
1778976724,37.11,29.31,51.50,16,1,tinyml,,,,37.110,0.000,0.000,0.000,0.000,0.000
1778976729,37.26,29.29,51.20,13,1,tinyml,,,,37.260,0.000,0.000,0.000,0.000,0.000
1778976734,37.39,29.31,51.00,10,1,tinyml,,,,37.390,0.000,0.000,0.000,0.000,0.000
1778976739,37.51,29.33,50.70,8,1,tinyml,,,,37.510,0.000,0.000,0.000,0.000,0.000
1778976744,37.55,29.34,50.50,8,1,tinyml,,,,37.550,0.000,0.000,0.000,0.000,0.000
1778976749,37.62,29.34,50.40,6,1,tinyml,,,,37.620,0.000,0.000,0.000,0.000,0.000
1778976754,37.66,29.35,50.30,6,1,tinyml,,,,37.660,0.000,0.000,0.000,0.000,0.000
1778976759,37.72,29.37,50.20,5,1,tinyml,,,,37.720,0.000,0.000,0.000,0.000,0.000
1778976764,37.72,29.37,50.10,5,1,tinyml,,,,37.720,0.000,0.000,0.000,0.000,0.000
1778976769,37.74,29.38,50.10,4,1,tinyml,,,,37.740,0.000,0.000,0.000,0.000,0.000
1778976774,37.69,29.37,50.10,5,1,tinyml,,,,37.690,0.000,0.000,0.000,0.000,0.000
1778976779,37.68,29.37,50.20,5,1,tinyml,,,,37.680,0.000,0.000,0.000,0.000,0.000
1778976784,37.68,29.40,50.20,5,1,tinyml,,,,37.680,0.000,0.000,0.000,0.000,0.000
1778976789,37.61,29.40,50.20,7,1,tinyml,,,,37.610,0.000,0.000,0.000,0.000,0.000
1778976794,37.64,29.41,50.20,6,1,tinyml,,,,37.640,0.000,0.000,0.000,0.000,0.000
1778976799,37.58,29.43,50.30,7,1,tinyml,,,,37.580,0.000,0.000,0.000,0.000,0.000
1778976804,37.55,29.41,50.40,8,1,tinyml,,,,37.550,0.000,0.000,0.000,0.000,0.000
1778976809,37.48,29.41,50.40,9,1,tinyml,,,,37.480,0.000,0.000,0.000,0.000,0.000
1778976814,37.47,29.43,50.50,9,1,tinyml,,,,37.470,0.000,0.000,0.000,0.000,0.000
1778976819,37.39,29.43,50.50,10,1,tinyml,,,,37.390,0.000,0.000,0.000,0.000,0.000
1778976824,37.37,29.43,50.70,11,1,tinyml,,,,37.370,0.000,0.000,0.000,0.000,0.000
1778976829,37.30,29.44,50.80,12,1,tinyml,,,,37.300,0.000,0.000,0.000,0.000,0.000
1778976834,37.26,29.43,50.90,13,1,tinyml,,,,37.260,0.000,0.000,0.000,0.000,0.000
1778976839,37.21,29.44,51.00,14,1,tinyml,,,,37.210,0.000,0.000,0.000,0.000,0.000
1778976844,37.16,29.41,51.00,15,1,tinyml,,,,37.160,0.000,0.000,0.000,0.000,0.000
1778976849,37.09,29.44,51.20,16,1,tinyml,,,,37.090,0.000,0.000,0.000,0.000,0.000
1778976854,37.04,29.40,51.30,17,1,tinyml,,,,37.040,0.000,0.000,0.000,0.000,0.000
1778976859,36.97,29.44,51.40,18,1,tinyml,,,,36.970,0.000,0.000,0.000,0.000,0.000
1778976864,36.90,29.44,51.50,19,1,tinyml,,,,36.900,0.000,0.000,0.000,0.000,0.000
1778976869,36.86,29.44,51.60,20,1,tinyml,,,,36.860,0.000,0.000,0.000,0.000,0.000
1778976874,36.79,29.43,51.70,21,1,tinyml,,,,36.790,0.000,0.000,0.000,0.000,0.000
1778976879,36.73,29.41,51.80,5,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778976884,36.69,29.43,51.90,3,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778976889,36.63,29.43,52.00,1,1,tinyml,,,,38.016,0.000,0.000,0.000,0.000,0.000
1778976894,36.57,29.43,52.10,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778976899,36.56,29.40,52.20,7,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778976904,36.51,29.41,52.20,1,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778976909,36.48,29.46,52.30,6,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778976914,36.48,29.43,52.40,7,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778976919,36.45,29.43,52.50,6,1,tinyml,,,,38.016,0.000,0.000,0.000,0.000,0.000
1778976924,36.42,29.44,52.50,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778976929,36.39,29.44,52.50,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778976934,36.38,29.47,52.60,6,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778976939,36.34,29.47,52.60,2,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778976944,36.34,29.49,52.60,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778976949,36.29,29.47,52.70,4,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778976954,36.31,29.50,52.80,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778976959,36.28,29.49,52.80,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778976964,36.25,29.50,52.80,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778976969,36.24,29.49,52.90,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778976974,36.18,29.50,52.90,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778976979,36.16,29.51,53.00,2,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778976984,36.14,29.51,53.10,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778976989,36.11,29.53,53.10,1,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778976994,36.11,29.53,53.10,9,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778976999,36.05,29.57,53.20,10,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778977004,36.01,29.55,53.30,4,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778977009,36.01,29.54,53.30,3,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778977014,36.01,29.55,53.30,4,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778977019,35.97,29.58,53.40,60,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778977024,35.98,29.55,53.40,60,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778977029,35.96,29.55,53.40,61,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778977034,35.93,29.53,53.50,62,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977039,35.93,29.51,53.50,62,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778977044,35.97,29.53,53.50,60,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977049,36.05,29.55,53.40,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778977054,36.07,29.57,53.30,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977059,36.20,29.55,53.20,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778977064,36.28,29.53,52.90,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977069,36.35,29.54,52.80,1,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778977074,36.39,29.54,52.70,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977079,36.49,29.55,52.60,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977084,36.56,29.54,52.40,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977089,36.61,29.57,52.30,3,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778977094,36.63,29.57,52.20,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977099,36.65,29.57,52.20,1,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778977104,36.68,29.55,52.10,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977109,36.69,29.58,52.00,3,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778977114,36.69,29.58,52.00,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977119,36.72,29.57,52.00,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977124,36.73,29.58,51.90,0,1,tinyml,,,,40.372,0.000,0.000,0.000,0.000,0.000
1778977129,36.75,29.60,51.90,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977135,36.73,29.60,51.90,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977140,36.73,29.58,52.00,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977148,36.71,29.61,52.00,0,1,tinyml,,,,40.372,0.000,0.000,0.000,0.000,0.000
1778977149,36.71,29.61,52.00,1,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778977154,36.66,29.62,52.10,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977159,36.63,29.65,52.10,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977164,36.61,29.65,52.20,0,1,tinyml,,,,40.503,0.000,0.000,0.000,0.000,0.000
1778977169,36.57,29.65,52.20,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977174,36.57,29.65,52.20,0,1,tinyml,,,,40.503,0.000,0.000,0.000,0.000,0.000
1778977179,36.53,29.67,52.30,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977184,36.52,29.68,52.30,0,1,tinyml,,,,40.503,0.000,0.000,0.000,0.000,0.000
1778977189,36.46,29.68,52.40,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977194,36.45,29.70,52.50,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977199,36.41,29.71,52.50,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977204,36.39,29.72,52.60,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977209,36.37,29.72,52.70,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977214,36.34,29.71,52.70,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977219,36.31,29.74,52.80,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977224,36.25,29.72,52.80,0,1,tinyml,,,,40.372,0.000,0.000,0.000,0.000,0.000
1778977229,36.23,29.74,52.90,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977234,36.18,29.75,53.00,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977239,36.14,29.72,53.10,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977244,36.10,29.77,53.20,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977249,36.07,29.75,53.30,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977254,36.04,29.75,53.30,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977259,36.00,29.75,53.40,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977264,35.96,29.75,53.40,61,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977269,35.93,29.77,53.50,62,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977274,35.90,29.78,53.60,62,1,tinyml,,,,40.503,0.000,0.000,0.000,0.000,0.000
1778977279,35.90,29.77,53.60,62,1,tinyml,,,,40.372,0.000,0.000,0.000,0.000,0.000
1778977284,35.87,29.78,53.70,63,1,tinyml,,,,40.503,0.000,0.000,0.000,0.000,0.000
1778977289,35.91,29.77,53.60,62,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977294,35.94,29.78,53.60,61,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977299,36.02,29.80,53.50,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977304,36.10,29.80,53.40,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977309,36.23,29.80,53.20,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977314,36.29,29.81,53.10,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977319,36.39,29.81,52.80,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977324,36.48,29.82,52.70,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977329,36.56,29.84,52.50,1,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778977334,36.62,29.82,52.40,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977339,36.66,29.84,52.30,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977344,36.71,29.85,52.20,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977349,36.73,29.82,52.10,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977354,36.76,29.84,52.00,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977359,36.79,29.86,52.00,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778977364,36.82,29.86,52.00,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977369,36.80,29.86,52.00,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977374,36.80,29.86,51.90,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977379,36.79,29.86,51.90,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977384,36.79,29.84,51.90,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977389,36.76,29.82,52.00,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977394,36.76,29.85,52.00,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977399,36.71,29.86,52.00,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977404,36.71,29.85,52.00,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977409,36.66,29.85,52.20,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977414,36.65,29.85,52.20,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977419,36.63,29.86,52.20,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977424,36.56,29.85,52.30,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977429,36.52,29.85,52.40,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977434,36.48,29.86,52.50,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977439,36.42,29.86,52.60,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977444,36.39,29.86,52.70,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977449,36.38,29.85,52.80,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977454,36.34,29.85,52.80,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977459,36.29,29.86,52.90,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977464,36.24,29.85,53.00,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977469,36.20,29.86,53.00,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977474,36.17,29.86,53.10,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977479,36.14,29.86,53.20,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977484,36.07,29.86,53.30,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977489,36.04,29.88,53.30,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977494,36.01,29.86,53.40,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977499,36.00,29.88,53.50,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977504,35.96,29.88,53.60,61,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977509,35.90,29.88,53.70,62,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977514,35.90,29.89,53.70,62,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977519,35.87,29.88,53.80,63,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977524,35.90,29.89,53.80,62,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977529,35.90,29.91,53.70,62,1,tinyml,,,,40.372,0.000,0.000,0.000,0.000,0.000
1778977534,35.96,29.93,53.70,61,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977539,36.01,29.89,53.60,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977544,36.10,29.92,53.50,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977549,36.20,29.92,53.30,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977554,36.29,29.95,53.20,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977559,36.38,29.92,53.00,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977564,36.48,29.92,52.80,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778977569,36.51,29.95,52.70,1,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778977574,36.62,29.95,52.50,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
1778977579,36.68,29.93,52.40,3,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778977584,36.72,29.92,52.30,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977589,36.76,29.92,52.20,0,1,tinyml,,,,39.980,0.000,0.000,0.000,0.000,0.000
1778977594,36.79,29.92,52.20,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977599,36.80,29.91,52.00,0,1,tinyml,,,,40.242,0.000,0.000,0.000,0.000,0.000
1778977604,36.84,29.93,52.00,0,1,tinyml,,,,40.111,0.000,0.000,0.000,0.000,0.000
