timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1779008854,38.00,31.98,46.40,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008859,38.00,31.96,46.40,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008864,38.00,31.96,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008869,37.96,31.97,46.40,28,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779008874,38.02,31.96,46.40,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008879,37.99,31.96,46.40,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008884,38.02,31.98,46.40,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008889,37.99,31.97,46.40,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008894,38.00,31.94,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008899,37.99,31.94,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008904,37.99,31.96,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008909,38.02,31.96,46.40,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008914,37.99,31.96,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008919,38.02,31.97,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008924,37.98,31.96,46.30,28,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779008929,37.99,31.94,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008934,38.00,31.94,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008939,38.00,31.96,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008944,38.02,31.96,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008949,37.99,31.96,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008954,38.00,31.96,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008959,38.00,31.96,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008964,38.02,31.98,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008969,37.99,31.97,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779008974,38.00,31.97,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008979,38.00,31.98,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008984,38.00,32.00,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779008989,38.02,32.01,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008994,38.02,31.98,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779008999,37.99,32.03,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009004,38.00,32.01,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009009,38.00,32.01,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009014,38.00,32.03,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009019,38.00,32.01,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009024,38.00,32.01,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009029,38.02,32.00,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009034,38.02,32.01,46.20,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009039,38.03,31.97,46.30,27,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009044,38.00,31.98,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009049,38.00,31.98,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009054,37.99,31.98,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009059,38.02,31.97,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009064,38.00,31.97,46.30,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009069,38.02,31.96,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009074,38.03,31.98,46.20,27,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009079,38.00,32.00,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009084,38.02,31.97,46.30,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009089,38.00,32.00,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009094,38.02,31.96,46.20,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009099,37.99,31.97,46.30,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009104,38.00,32.04,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009109,38.00,32.01,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009114,38.00,31.98,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009119,38.02,31.98,46.20,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009124,38.02,31.97,46.20,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009129,38.00,31.97,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009134,38.00,32.01,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009139,38.02,31.98,46.20,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009144,38.00,31.98,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009149,38.03,31.98,46.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009154,38.03,31.97,46.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009159,38.00,31.96,46.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009164,38.03,31.96,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009169,38.02,31.94,46.10,27,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009174,38.05,31.96,46.10,26,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779009179,38.06,31.98,46.10,26,1,tinyml,,,,39.560,0.000,0.000,0.000,0.000,0.000
1779009184,38.03,31.94,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009189,38.05,31.96,46.10,26,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779009194,38.03,31.94,46.00,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009199,38.03,31.96,46.00,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009204,38.06,31.96,46.10,26,1,tinyml,,,,39.560,0.000,0.000,0.000,0.000,0.000
1779009209,38.05,31.94,46.10,26,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779009214,38.03,31.93,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009219,38.03,31.93,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009224,38.03,31.94,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009229,38.03,31.91,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009234,38.03,31.90,46.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009239,38.03,31.93,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009244,38.02,31.91,46.10,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009249,38.03,31.94,46.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009261,38.02,31.90,46.10,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009261,38.02,31.91,46.10,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009272,38.00,31.90,46.10,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009272,38.00,31.89,46.10,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009336,38.00,31.79,46.00,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009341,37.99,31.77,46.00,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009346,38.00,31.79,46.00,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009351,38.00,31.79,46.00,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009356,38.00,31.79,46.00,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009361,38.00,31.80,46.00,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009366,37.98,31.79,46.00,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779009371,37.99,31.77,46.00,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009376,38.03,31.77,46.00,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009381,38.00,31.76,46.00,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009386,38.00,31.77,46.00,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009391,38.03,31.74,46.00,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009396,38.03,31.79,46.00,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009401,37.99,31.77,45.90,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009406,37.98,31.74,46.00,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779009411,38.00,31.73,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009416,37.99,31.72,46.00,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009421,38.02,31.70,45.90,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009426,38.00,31.73,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009431,38.02,31.70,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009436,38.00,31.72,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009441,38.00,31.72,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009446,38.00,31.73,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009451,38.03,31.70,45.90,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009456,38.00,31.70,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009461,37.99,31.73,45.90,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009466,37.96,31.70,45.80,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779009471,38.00,31.69,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009476,37.98,31.70,45.90,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779009481,38.00,31.72,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009486,37.99,31.70,45.90,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009491,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009496,37.99,31.73,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009501,38.00,31.72,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009506,38.00,31.73,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009511,37.99,31.73,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009516,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009521,38.02,31.70,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009526,38.02,31.72,45.90,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009531,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009536,38.02,31.69,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009541,38.00,31.73,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009546,38.00,31.72,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009551,38.00,31.70,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009556,38.00,31.70,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009561,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009566,38.00,31.74,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009571,38.03,31.72,45.80,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009576,38.03,31.74,45.70,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009581,38.03,31.73,45.80,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009586,38.03,31.77,45.80,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009591,38.02,31.74,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009596,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009601,38.00,31.74,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009606,37.99,31.73,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009611,37.99,31.72,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009616,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009621,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009626,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009631,37.99,31.72,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009636,37.99,31.73,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009641,37.99,31.74,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009646,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009651,38.02,31.74,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009656,38.02,31.76,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009661,38.00,31.74,45.70,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009666,38.00,31.73,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009671,38.00,31.74,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009676,38.00,31.76,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009681,38.00,31.73,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009686,38.03,31.72,45.80,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009691,38.02,31.74,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009696,37.99,31.73,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009701,38.00,31.74,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009706,38.02,31.70,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009711,38.00,31.73,45.90,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009716,38.02,31.74,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009721,38.00,31.74,45.80,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009726,38.05,31.73,45.80,26,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779009731,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009736,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009741,38.02,31.69,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009746,38.02,31.69,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009751,38.00,31.67,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009756,38.03,31.70,45.80,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009761,38.02,31.69,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009766,38.03,31.72,45.80,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779009771,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009776,37.99,31.67,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009781,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009786,37.99,31.69,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009791,38.00,31.73,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009796,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009801,38.05,31.73,45.80,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779009806,38.02,31.72,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009811,38.02,31.73,45.70,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009816,37.99,31.73,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009821,38.02,31.73,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009826,37.99,31.70,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009831,38.00,31.72,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009836,38.02,31.73,45.70,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009841,38.00,31.72,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009846,38.02,31.73,45.70,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009851,37.98,31.72,45.80,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779009856,38.00,31.70,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009861,37.99,31.73,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009866,38.00,31.73,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009871,38.00,31.72,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009876,37.99,31.70,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009881,38.00,31.69,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009886,38.02,31.67,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009891,38.00,31.67,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009896,38.02,31.69,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009901,37.99,31.66,45.80,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009906,38.00,31.65,45.80,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009911,38.00,31.66,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009916,38.02,31.66,45.80,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779009921,38.00,31.65,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009926,37.98,31.65,45.70,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779009931,37.98,31.63,45.70,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779009936,37.98,31.63,45.70,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779009941,37.99,31.63,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009946,37.99,31.62,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009951,38.00,31.62,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009956,38.00,31.62,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009961,37.99,31.62,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009966,38.00,31.61,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009971,38.00,31.61,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009976,37.99,31.62,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009981,37.96,31.61,45.70,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779009986,38.00,31.61,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779009991,37.99,31.63,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779009996,37.99,31.61,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010001,38.00,31.59,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010006,38.02,31.61,45.70,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010011,38.03,31.59,45.70,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010016,38.00,31.59,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010021,38.02,31.61,45.70,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010026,38.02,31.59,45.70,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010031,38.00,31.61,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010036,38.02,31.62,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010041,37.98,31.63,45.60,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010046,38.00,31.61,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010051,38.00,31.62,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010056,37.99,31.61,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010061,38.00,31.62,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010066,38.00,31.62,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010071,38.00,31.62,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010076,37.99,31.63,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010081,38.00,31.61,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010086,37.99,31.62,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010091,37.99,31.61,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010096,38.00,31.62,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010101,37.96,31.61,45.60,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010106,37.99,31.61,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010111,38.00,31.59,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010116,37.99,31.61,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010121,38.00,31.62,45.70,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010126,38.03,31.62,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010131,38.00,31.61,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010136,38.02,31.61,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010141,38.03,31.62,45.70,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010146,38.02,31.65,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010151,38.00,31.62,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010156,38.02,31.62,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010161,38.02,31.61,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010166,38.00,31.63,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010171,37.99,31.63,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010176,37.99,31.65,45.70,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010181,37.99,31.63,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010186,37.99,31.63,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010191,37.98,31.63,45.60,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010196,37.99,31.61,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010201,37.98,31.62,45.60,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010206,38.00,31.61,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010211,37.98,31.62,45.60,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010216,38.00,31.59,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010221,37.99,31.61,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
