timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778986998,36.84,32.25,53.00,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987003,36.82,32.24,53.00,21,1,tinyml,,,,36.820,0.000,0.000,0.000,0.000,0.000
1778987008,36.84,32.23,53.00,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987013,36.84,32.21,53.00,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987018,36.83,32.23,53.10,21,1,tinyml,,,,36.830,0.000,0.000,0.000,0.000,0.000
1778987023,36.82,32.23,53.00,21,1,tinyml,,,,36.820,0.000,0.000,0.000,0.000,0.000
1778987028,36.82,32.24,53.10,21,1,tinyml,,,,36.820,0.000,0.000,0.000,0.000,0.000
1778987033,36.82,32.24,53.00,21,1,tinyml,,,,36.820,0.000,0.000,0.000,0.000,0.000
1778987038,36.83,32.25,53.00,21,1,tinyml,,,,36.830,0.000,0.000,0.000,0.000,0.000
1778987043,36.84,32.27,53.10,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987048,36.83,32.25,53.00,21,1,tinyml,,,,36.830,0.000,0.000,0.000,0.000,0.000
1778987053,36.84,32.27,53.10,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987058,36.83,32.30,53.10,21,1,tinyml,,,,36.830,0.000,0.000,0.000,0.000,0.000
1778987063,36.82,32.31,53.00,21,1,tinyml,,,,36.820,0.000,0.000,0.000,0.000,0.000
1778987068,36.83,32.32,53.00,21,1,tinyml,,,,36.830,0.000,0.000,0.000,0.000,0.000
1778987073,36.86,32.31,53.10,20,1,tinyml,,,,36.860,0.000,0.000,0.000,0.000,0.000
1778987078,36.83,32.31,53.10,21,1,tinyml,,,,36.830,0.000,0.000,0.000,0.000,0.000
1778987083,36.86,32.32,53.00,20,1,tinyml,,,,36.860,0.000,0.000,0.000,0.000,0.000
1778987088,36.84,32.32,53.10,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987093,36.84,32.32,53.10,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987098,36.83,32.30,53.00,21,1,tinyml,,,,36.830,0.000,0.000,0.000,0.000,0.000
1778987103,36.84,32.32,53.00,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987108,36.84,32.30,53.00,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987113,36.84,32.30,53.00,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987118,36.84,32.31,53.00,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987123,36.86,32.32,53.10,20,1,tinyml,,,,36.860,0.000,0.000,0.000,0.000,0.000
1778987128,36.84,32.31,53.10,20,1,tinyml,,,,36.840,0.000,0.000,0.000,0.000,0.000
1778987133,36.87,32.32,53.10,20,1,tinyml,,,,36.870,0.000,0.000,0.000,0.000,0.000
1778987138,36.86,32.34,53.10,0,1,tinyml,,,,38.360,0.000,0.000,0.000,0.000,0.000
1778987143,36.84,32.35,53.00,0,1,tinyml,,,,38.340,0.000,0.000,0.000,0.000,0.000
1778987148,36.86,32.34,53.00,0,1,tinyml,,,,38.360,0.000,0.000,0.000,0.000,0.000
1778987153,36.84,32.32,53.10,0,1,tinyml,,,,38.340,0.000,0.000,0.000,0.000,0.000
1778987158,36.86,32.32,53.00,0,1,tinyml,,,,38.360,0.000,0.000,0.000,0.000,0.000
1778987163,36.84,32.31,53.00,0,1,tinyml,,,,38.340,0.000,0.000,0.000,0.000,0.000
1778987168,36.83,32.34,53.00,0,1,tinyml,,,,38.330,0.000,0.000,0.000,0.000,0.000
1778987173,36.83,32.35,53.10,0,1,tinyml,,,,38.330,0.000,0.000,0.000,0.000,0.000
1778987178,36.83,32.35,53.10,0,1,tinyml,,,,38.330,0.000,0.000,0.000,0.000,0.000
1778987183,36.82,32.32,53.10,0,1,tinyml,,,,38.320,0.000,0.000,0.000,0.000,0.000
1778987188,36.80,32.32,53.20,0,1,tinyml,,,,38.300,0.000,0.000,0.000,0.000,0.000
1778987193,36.79,32.37,53.20,1,1,tinyml,,,,38.290,0.000,0.000,0.000,0.000,0.000
1778987198,36.78,32.38,53.20,2,1,tinyml,,,,38.280,0.000,0.000,0.000,0.000,0.000
1778987203,36.76,32.34,53.20,3,1,tinyml,,,,38.260,0.000,0.000,0.000,0.000,0.000
1778987208,36.79,32.35,53.20,3,1,tinyml,,,,38.290,0.000,0.000,0.000,0.000,0.000
1778987213,36.79,32.37,53.20,4,1,tinyml,,,,38.290,0.000,0.000,0.000,0.000,0.000
1778987218,36.82,32.37,53.20,4,1,tinyml,,,,38.320,0.000,0.000,0.000,0.000,0.000
1778987223,36.87,32.41,53.10,3,1,tinyml,,,,38.370,0.000,0.000,0.000,0.000,0.000
1778987228,36.94,32.38,53.00,3,1,tinyml,,,,38.440,0.000,0.000,0.000,0.000,0.000
1778987233,36.99,32.39,52.90,2,1,tinyml,,,,38.490,0.000,0.000,0.000,0.000,0.000
1778987238,37.04,32.41,52.80,2,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778987243,37.09,32.41,52.70,1,1,tinyml,,,,38.590,0.000,0.000,0.000,0.000,0.000
1778987248,37.16,32.41,52.50,1,1,tinyml,,,,38.660,0.000,0.000,0.000,0.000,0.000
1778987253,37.28,32.39,52.30,0,1,tinyml,,,,38.780,0.000,0.000,0.000,0.000,0.000
1778987258,37.35,32.39,52.20,0,1,tinyml,,,,38.850,0.000,0.000,0.000,0.000,0.000
1778987263,37.47,32.41,52.00,0,1,tinyml,,,,38.970,0.000,0.000,0.000,0.000,0.000
1778987268,37.55,32.37,51.80,0,1,tinyml,,,,39.050,0.000,0.000,0.000,0.000,0.000
1778987273,37.66,32.39,51.60,0,1,tinyml,,,,39.160,0.000,0.000,0.000,0.000,0.000
1778987278,37.76,32.39,51.40,0,1,tinyml,,,,39.260,0.000,0.000,0.000,0.000,0.000
1778987283,37.86,32.41,51.30,0,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778987288,37.89,32.41,51.10,0,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778987293,37.96,32.38,51.00,0,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1778987298,37.98,32.39,51.00,0,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1778987303,38.02,32.38,50.90,0,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1778987308,38.05,32.39,50.80,0,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1778987313,38.06,32.38,50.80,0,1,tinyml,,,,39.560,0.000,0.000,0.000,0.000,0.000
1778987318,38.08,32.38,50.80,0,1,tinyml,,,,39.580,0.000,0.000,0.000,0.000,0.000
1778987323,38.06,32.41,50.80,0,1,tinyml,,,,39.560,0.000,0.000,0.000,0.000,0.000
1778987328,38.05,32.41,50.80,0,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1778987333,38.05,32.42,50.80,0,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1778987338,38.02,32.41,50.80,0,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1778987343,37.99,32.44,50.80,0,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1778987348,37.98,32.42,50.90,0,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1778987353,37.94,32.42,50.90,0,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1778987358,37.93,32.45,50.90,0,1,tinyml,,,,39.430,0.000,0.000,0.000,0.000,0.000
1778987363,37.89,32.44,51.00,0,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778987368,37.85,32.42,51.10,0,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778987373,37.82,32.44,51.10,0,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778987378,37.81,32.45,51.20,0,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778987383,37.74,32.42,51.30,0,1,tinyml,,,,39.240,0.000,0.000,0.000,0.000,0.000
1778987388,37.72,32.42,51.30,0,1,tinyml,,,,39.220,0.000,0.000,0.000,0.000,0.000
1778987393,37.69,32.42,51.40,0,1,tinyml,,,,39.190,0.000,0.000,0.000,0.000,0.000
1778987398,37.65,32.42,51.50,0,1,tinyml,,,,39.150,0.000,0.000,0.000,0.000,0.000
1778987403,37.64,32.42,51.50,0,1,tinyml,,,,39.140,0.000,0.000,0.000,0.000,0.000
1778987408,37.60,32.42,51.60,0,1,tinyml,,,,39.100,0.000,0.000,0.000,0.000,0.000
1778987413,37.54,32.44,51.70,0,1,tinyml,,,,39.040,0.000,0.000,0.000,0.000,0.000
1778987418,37.49,32.45,51.70,0,1,tinyml,,,,38.990,0.000,0.000,0.000,0.000,0.000
1778987423,37.47,32.47,51.80,0,1,tinyml,,,,38.970,0.000,0.000,0.000,0.000,0.000
1778987428,37.45,32.44,51.80,0,1,tinyml,,,,38.950,0.000,0.000,0.000,0.000,0.000
1778987433,37.38,32.45,51.90,1,1,tinyml,,,,38.880,0.000,0.000,0.000,0.000,0.000
1778987438,37.38,32.47,52.00,1,1,tinyml,,,,38.880,0.000,0.000,0.000,0.000,0.000
1778987443,37.35,32.45,52.00,2,1,tinyml,,,,38.850,0.000,0.000,0.000,0.000,0.000
1778987448,37.34,32.47,52.10,2,1,tinyml,,,,38.840,0.000,0.000,0.000,0.000,0.000
1778987453,37.34,32.47,52.10,3,1,tinyml,,,,38.840,0.000,0.000,0.000,0.000,0.000
1778987458,37.37,32.44,52.10,3,1,tinyml,,,,38.870,0.000,0.000,0.000,0.000,0.000
1778987463,37.42,32.45,52.00,2,1,tinyml,,,,38.920,0.000,0.000,0.000,0.000,0.000
1778987468,37.44,32.45,52.00,2,1,tinyml,,,,38.940,0.000,0.000,0.000,0.000,0.000
1778987473,37.51,32.44,51.80,1,1,tinyml,,,,39.010,0.000,0.000,0.000,0.000,0.000
1778987478,37.58,32.45,51.80,0,1,tinyml,,,,39.080,0.000,0.000,0.000,0.000,0.000
1778987483,37.69,32.42,51.60,0,1,tinyml,,,,39.190,0.000,0.000,0.000,0.000,0.000
1778987488,37.82,32.47,51.50,0,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778987493,37.90,32.45,51.30,0,1,tinyml,,,,39.400,0.000,0.000,0.000,0.000,0.000
1778987498,37.99,32.44,51.10,0,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1778987503,38.08,32.44,50.90,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778987508,38.13,32.42,50.80,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778987513,38.16,32.42,50.60,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778987518,38.27,32.39,50.60,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778987523,38.26,32.41,50.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987528,38.30,32.41,50.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987533,38.30,32.42,50.40,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987538,38.33,32.41,50.30,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987543,38.33,32.42,50.30,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987548,38.33,32.41,50.30,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987553,38.33,32.38,50.30,1,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778987558,38.33,32.39,50.30,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778987563,38.30,32.38,50.30,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778987568,38.29,32.37,50.40,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778987573,38.26,32.32,50.40,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778987578,38.29,32.34,50.30,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987583,38.27,32.32,50.30,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778987588,38.26,32.32,50.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987593,38.24,32.31,50.40,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778987598,38.20,32.30,50.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987603,38.17,32.31,50.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987608,38.15,32.31,50.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987613,38.15,32.32,50.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987618,38.12,32.34,50.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987623,38.08,32.34,50.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987628,38.05,32.37,50.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987633,38.00,32.38,50.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987638,37.99,32.37,50.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987643,37.93,32.35,50.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987648,37.92,32.38,50.90,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987653,37.88,32.38,51.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987658,37.83,32.38,51.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987663,37.79,32.41,51.10,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987668,37.78,32.37,51.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987673,37.75,32.42,51.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987678,37.71,32.41,51.30,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987683,37.68,32.41,51.40,0,1,tinyml,,,,39.180,0.000,0.000,0.000,0.000,0.000
1778987688,37.62,32.38,51.40,0,1,tinyml,,,,39.120,0.000,0.000,0.000,0.000,0.000
1778987693,37.60,32.37,51.40,0,1,tinyml,,,,39.100,0.000,0.000,0.000,0.000,0.000
1778987698,37.55,32.38,51.50,0,1,tinyml,,,,39.050,0.000,0.000,0.000,0.000,0.000
1778987703,37.54,32.38,51.60,0,1,tinyml,,,,39.040,0.000,0.000,0.000,0.000,0.000
1778987708,37.49,32.38,51.70,1,1,tinyml,,,,38.990,0.000,0.000,0.000,0.000,0.000
1778987713,37.47,32.38,51.70,1,1,tinyml,,,,38.970,0.000,0.000,0.000,0.000,0.000
1778987718,37.45,32.39,51.80,2,1,tinyml,,,,38.950,0.000,0.000,0.000,0.000,0.000
1778987723,37.44,32.38,51.80,2,1,tinyml,,,,38.940,0.000,0.000,0.000,0.000,0.000
1778987728,37.45,32.39,51.80,3,1,tinyml,,,,38.950,0.000,0.000,0.000,0.000,0.000
1778987735,37.48,32.41,51.80,2,1,tinyml,,,,38.980,0.000,0.000,0.000,0.000,0.000
1778987738,37.51,32.38,51.70,2,1,tinyml,,,,39.010,0.000,0.000,0.000,0.000,0.000
1778987743,37.57,32.41,51.60,1,1,tinyml,,,,39.070,0.000,0.000,0.000,0.000,0.000
1778987748,37.64,32.41,51.50,0,1,tinyml,,,,39.140,0.000,0.000,0.000,0.000,0.000
1778987753,37.74,32.41,51.30,0,1,tinyml,,,,39.240,0.000,0.000,0.000,0.000,0.000
1778987758,37.85,32.44,51.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987763,37.90,32.42,51.00,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987768,38.00,32.39,50.80,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987773,38.08,32.41,50.70,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987778,38.16,32.41,50.60,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987783,38.20,32.42,50.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987788,38.26,32.41,50.40,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987793,38.30,32.41,50.30,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987798,38.31,32.39,50.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987803,38.34,32.42,50.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987808,38.34,32.42,50.10,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987813,38.34,32.39,50.10,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987818,38.34,32.37,50.10,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987823,38.34,32.37,50.00,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987828,38.33,32.35,50.10,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987833,38.33,32.37,50.10,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987838,38.29,32.37,50.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987843,38.26,32.32,50.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987848,38.26,32.32,50.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987853,38.21,32.31,50.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987858,38.17,32.30,50.30,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987863,38.16,32.28,50.30,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987868,38.12,32.30,50.40,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987873,38.08,32.27,50.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987878,38.03,32.27,50.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987883,38.00,32.30,50.60,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987888,37.98,32.30,50.60,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987893,37.94,32.28,50.70,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987898,37.89,32.28,50.80,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987903,37.88,32.25,50.80,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778987908,37.82,32.27,50.90,0,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778987914,37.76,32.25,51.00,0,1,tinyml,,,,39.260,0.000,0.000,0.000,0.000,0.000
1778987918,37.75,32.23,51.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987923,37.74,32.24,51.10,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987928,37.68,32.24,51.20,0,1,tinyml,,,,39.180,0.000,0.000,0.000,0.000,0.000
1778987933,37.64,32.23,51.20,0,1,tinyml,,,,39.140,0.000,0.000,0.000,0.000,0.000
1778987938,37.61,32.20,51.20,0,1,tinyml,,,,39.110,0.000,0.000,0.000,0.000,0.000
1778987943,37.58,32.21,51.20,0,1,tinyml,,,,39.080,0.000,0.000,0.000,0.000,0.000
1778987948,37.54,32.20,51.30,1,1,tinyml,,,,39.040,0.000,0.000,0.000,0.000,0.000
1778987953,37.51,32.20,51.40,2,1,tinyml,,,,39.010,0.000,0.000,0.000,0.000,0.000
1778987958,37.49,32.17,51.40,2,1,tinyml,,,,38.990,0.000,0.000,0.000,0.000,0.000
1778987963,37.48,32.18,51.50,3,1,tinyml,,,,38.980,0.000,0.000,0.000,0.000,0.000
1778987968,37.47,32.17,51.50,3,1,tinyml,,,,38.970,0.000,0.000,0.000,0.000,0.000
1778987973,37.49,32.18,51.50,3,1,tinyml,,,,38.990,0.000,0.000,0.000,0.000,0.000
1778987978,37.53,32.17,51.40,3,1,tinyml,,,,39.030,0.000,0.000,0.000,0.000,0.000
1778987983,37.58,32.16,51.30,2,1,tinyml,,,,39.080,0.000,0.000,0.000,0.000,0.000
1778987988,37.65,32.14,51.30,1,1,tinyml,,,,39.150,0.000,0.000,0.000,0.000,0.000
1778987993,37.74,32.14,51.10,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778987998,37.81,32.14,51.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988003,37.89,32.11,50.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988008,38.02,32.11,50.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988013,38.10,32.11,50.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988018,38.16,32.09,50.30,3,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778988023,38.21,32.10,50.10,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988028,38.29,32.11,50.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988033,38.34,32.10,50.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988038,38.36,32.11,49.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988043,38.43,32.11,49.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988048,38.44,32.10,49.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988053,38.48,32.13,49.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988058,38.48,32.11,49.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988063,38.50,32.13,49.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988068,38.48,32.13,49.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778988073,38.48,32.13,49.60,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778988078,38.50,32.10,49.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988083,38.46,32.13,49.50,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778988088,38.44,32.13,49.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988093,38.41,32.14,49.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988098,38.40,32.14,49.70,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778988103,38.36,32.11,49.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988108,38.33,32.13,49.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988113,38.29,32.13,49.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988118,38.29,32.11,49.90,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988123,38.24,32.14,49.90,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988128,38.19,32.13,50.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988133,38.15,32.14,50.10,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988138,38.10,32.14,50.10,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988143,38.08,32.17,50.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988148,38.02,32.17,50.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988153,38.02,32.16,50.30,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988158,37.94,32.17,50.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778988163,37.90,32.18,50.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
