timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778994494,37.81,32.82,49.80,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994499,37.82,32.80,49.80,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994504,37.79,32.80,49.80,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994509,37.79,32.79,49.80,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994514,37.79,32.80,49.80,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994519,37.78,32.82,49.80,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994524,37.81,32.80,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994529,37.79,32.82,49.90,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994534,37.78,32.82,49.80,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994539,37.81,32.83,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994544,37.81,32.83,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994549,37.79,32.82,49.90,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994554,37.76,32.83,49.90,27,1,tinyml,,,,39.260,0.000,0.000,0.000,0.000,0.000
1778994559,37.79,32.85,49.90,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994564,37.81,32.83,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994569,37.79,32.85,49.80,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994574,37.81,32.83,49.80,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994579,37.81,32.85,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994584,37.81,32.85,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994589,37.81,32.85,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994594,37.83,32.87,49.90,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994599,37.81,32.87,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994604,37.82,32.87,49.90,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994609,37.82,32.87,49.90,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994614,37.83,32.86,49.90,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994619,37.81,32.87,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994624,37.82,32.87,49.90,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994629,37.78,32.87,49.90,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994634,37.82,32.87,49.90,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994639,37.81,32.87,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994644,37.82,32.86,49.90,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994649,37.81,32.87,49.90,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994654,37.81,32.89,50.00,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994659,37.79,32.89,50.00,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994664,37.82,32.90,49.90,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994669,37.81,32.90,50.00,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994674,37.81,32.90,50.00,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994679,37.79,32.90,50.00,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994684,37.82,32.87,50.00,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994689,37.82,32.90,50.00,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994694,37.78,32.90,50.00,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994699,37.79,32.89,50.00,26,1,tinyml,,,,39.290,0.000,0.000,0.000,0.000,0.000
1778994704,37.78,32.90,50.00,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994709,37.81,32.90,50.00,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994714,37.78,32.89,50.00,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994719,37.82,32.89,50.10,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994724,37.78,32.90,50.00,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994729,37.82,32.92,50.00,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994734,37.81,32.90,50.10,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994739,37.81,32.92,50.10,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994744,37.81,32.87,50.10,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994749,37.81,32.89,50.00,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994754,37.78,32.92,50.10,26,1,tinyml,,,,39.280,0.000,0.000,0.000,0.000,0.000
1778994759,37.81,32.87,50.10,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994764,37.82,32.89,50.10,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994769,37.82,32.87,50.10,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994774,37.83,32.90,50.10,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994779,37.81,32.90,50.10,26,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778994784,37.82,32.89,50.10,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994789,37.82,32.89,50.10,26,1,tinyml,,,,39.320,0.000,0.000,0.000,0.000,0.000
1778994794,37.85,32.92,50.10,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994799,37.83,32.90,50.10,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994804,37.86,32.92,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994809,37.83,32.92,50.10,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994814,37.86,32.95,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994819,37.85,32.94,50.10,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994824,37.85,32.94,50.10,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994829,37.86,32.90,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994834,37.88,32.95,50.10,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778994840,37.86,32.95,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994844,37.83,32.92,50.10,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994849,37.88,32.94,50.10,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778994854,37.85,32.96,50.10,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994859,37.88,32.95,50.20,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778994864,37.85,32.96,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994869,37.86,32.98,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994874,37.86,32.98,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994879,37.86,32.98,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994884,37.85,32.99,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994889,37.85,33.00,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994894,37.85,33.02,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994899,37.86,33.00,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994904,37.86,32.99,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994909,37.86,33.02,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994914,37.85,32.99,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994919,37.86,33.00,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994924,37.86,33.02,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994929,37.86,33.00,50.30,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994934,37.85,33.00,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994939,37.86,33.02,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994944,37.88,33.03,50.20,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778994949,37.85,33.05,50.30,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994954,37.85,33.02,50.30,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994959,37.85,33.02,50.30,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994964,37.85,33.02,50.30,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994969,37.85,33.00,50.30,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994974,37.83,33.00,50.30,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994979,37.86,33.00,50.30,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994984,37.83,33.02,50.30,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778994989,37.86,33.02,50.30,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778994994,37.85,33.02,50.30,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778994999,37.85,33.02,50.30,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995004,37.85,32.99,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995009,37.85,32.98,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995014,37.86,32.99,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995019,37.86,32.99,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995024,37.85,32.99,50.20,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995029,37.86,33.00,50.20,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995034,37.85,32.98,50.10,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995039,37.88,32.99,50.10,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995044,37.86,32.99,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995049,37.89,32.99,50.10,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995054,37.88,33.00,50.10,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995059,37.86,32.96,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995064,37.85,32.99,50.10,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995069,37.86,32.98,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995080,37.88,32.96,50.10,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995080,37.88,32.95,50.10,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995084,37.90,32.98,50.10,24,1,tinyml,,,,39.400,0.000,0.000,0.000,0.000,0.000
1778995089,37.89,32.96,50.10,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995094,37.88,32.96,50.00,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995099,37.89,32.98,50.10,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995104,37.88,32.95,50.00,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995109,37.89,32.96,50.00,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995114,37.89,32.95,50.00,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995119,37.89,32.95,50.00,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995124,37.89,32.96,50.00,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995129,37.90,32.94,50.00,24,1,tinyml,,,,39.400,0.000,0.000,0.000,0.000,0.000
1778995134,37.89,32.94,50.10,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995139,37.88,32.90,50.00,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995144,37.88,32.95,50.00,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995149,37.88,32.92,50.00,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995154,37.86,32.92,50.10,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995159,37.86,32.90,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995164,37.86,32.90,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995169,37.89,32.92,50.00,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995174,37.85,32.90,50.00,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995179,37.88,32.89,50.00,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995184,37.88,32.87,50.00,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995189,37.86,32.87,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995194,37.86,32.89,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995199,37.85,32.87,50.00,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995204,37.86,32.87,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995209,37.86,32.87,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995214,37.86,32.86,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995219,37.86,32.85,49.90,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995224,37.86,32.86,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995229,37.88,32.86,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995234,37.85,32.85,50.00,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995239,37.86,32.85,50.00,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995244,37.88,32.86,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995249,37.86,32.83,49.90,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995254,37.85,32.85,49.90,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995259,37.88,32.83,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995264,37.89,32.85,49.80,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995269,37.86,32.83,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995274,37.83,32.82,49.90,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778995279,37.86,32.85,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995284,37.85,32.83,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995289,37.85,32.82,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995294,37.85,32.83,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995299,37.85,32.83,49.90,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995304,37.88,32.82,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995309,37.89,32.82,49.90,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995314,37.85,32.82,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995319,37.88,32.80,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995324,37.88,32.79,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995329,37.88,32.80,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995334,37.86,32.82,49.90,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995339,37.86,32.79,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995344,37.88,32.80,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995349,37.88,32.79,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995354,37.86,32.78,49.90,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995359,37.86,32.79,49.90,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995364,37.86,32.79,49.90,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995369,37.89,32.79,49.80,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995374,37.88,32.80,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995379,37.88,32.82,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995384,37.86,32.80,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995389,37.88,32.83,49.90,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995394,37.85,32.82,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995399,37.85,32.80,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995404,37.86,32.78,49.90,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995409,37.86,32.80,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995414,37.88,32.80,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995419,37.85,32.80,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995424,37.85,32.79,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995429,37.86,32.78,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995434,37.86,32.76,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995439,37.85,32.78,49.70,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995444,37.86,32.75,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995449,37.85,32.76,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995454,37.86,32.78,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995459,37.85,32.72,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995464,37.85,32.74,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995469,37.85,32.75,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995474,37.89,32.74,49.70,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995479,37.86,32.72,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995484,37.85,32.69,49.80,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995489,37.88,32.72,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995494,37.86,32.69,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995499,37.89,32.69,49.80,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995504,37.88,32.68,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995509,37.90,32.67,49.80,24,1,tinyml,,,,39.400,0.000,0.000,0.000,0.000,0.000
1778995514,37.86,32.67,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995519,37.89,32.64,49.70,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995524,37.88,32.67,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995529,37.88,32.65,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995534,37.88,32.65,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995539,37.89,32.64,49.80,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995544,37.86,32.65,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995549,37.90,32.68,49.80,24,1,tinyml,,,,39.400,0.000,0.000,0.000,0.000,0.000
1778995554,37.86,32.67,49.80,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995559,37.89,32.67,49.70,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995564,37.88,32.64,49.70,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995569,37.88,32.65,49.80,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995574,37.88,32.65,49.70,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995579,37.88,32.62,49.70,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995584,37.89,32.61,49.70,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995589,37.89,32.61,49.70,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995594,37.92,32.59,49.70,24,1,tinyml,,,,39.420,0.000,0.000,0.000,0.000,0.000
1778995599,37.90,32.64,49.70,24,1,tinyml,,,,39.400,0.000,0.000,0.000,0.000,0.000
1778995604,37.88,32.59,49.70,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995609,37.86,32.62,49.60,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995614,37.89,32.64,49.60,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995619,37.86,32.62,49.60,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995624,37.88,32.62,49.60,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995629,37.88,32.62,49.60,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995634,37.89,32.61,49.50,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995639,37.85,32.61,49.50,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995644,37.86,32.62,49.50,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995649,37.88,32.59,49.50,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995654,37.86,32.61,49.50,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995659,37.85,32.58,49.40,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995664,37.88,32.55,49.40,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995669,37.86,32.54,49.40,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995674,37.85,32.58,49.40,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995679,37.88,32.57,49.40,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995684,37.83,32.57,49.40,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778995689,37.85,32.55,49.40,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995694,37.83,32.55,49.40,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778995699,37.86,32.58,49.40,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995704,37.86,32.52,49.40,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995709,37.85,32.52,49.40,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995714,37.83,32.55,49.30,26,1,tinyml,,,,39.330,0.000,0.000,0.000,0.000,0.000
1778995719,37.85,32.55,49.40,25,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778995724,37.86,32.57,49.40,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995729,37.86,32.57,49.30,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995734,37.86,32.57,49.40,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995739,37.88,32.57,49.40,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995744,37.88,32.54,49.40,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995749,37.88,32.55,49.40,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995754,37.89,32.54,49.40,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995759,37.89,32.52,49.40,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995764,37.89,32.51,49.40,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995769,37.89,32.52,49.40,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995774,37.89,32.55,49.40,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995779,37.89,32.55,49.40,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995784,37.88,32.57,49.40,25,1,tinyml,,,,39.380,0.000,0.000,0.000,0.000,0.000
1778995789,37.89,32.55,49.50,24,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778995794,37.86,32.57,49.50,25,1,tinyml,,,,39.360,0.000,0.000,0.000,0.000,0.000
1778995799,37.90,32.58,49.50,24,1,tinyml,,,,39.400,0.000,0.000,0.000,0.000,0.000
