timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778984682,37.06,31.52,52.20,0,1,tinyml,,,,39.060,0.000,0.000,0.000,0.000,0.000
1778984687,37.14,31.50,52.00,0,1,tinyml,,,,39.140,0.000,0.000,0.000,0.000,0.000
1778984692,37.21,31.49,51.80,0,1,tinyml,,,,39.210,0.000,0.000,0.000,0.000,0.000
1778984697,37.27,31.52,51.80,0,1,tinyml,,,,39.270,0.000,0.000,0.000,0.000,0.000
1778984702,37.34,31.50,51.60,0,1,tinyml,,,,39.340,0.000,0.000,0.000,0.000,0.000
1778984707,37.39,31.50,51.50,0,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778984712,37.41,31.52,51.40,0,1,tinyml,,,,39.410,0.000,0.000,0.000,0.000,0.000
1778984717,37.49,31.52,51.30,0,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1778984722,37.51,31.52,51.30,0,1,tinyml,,,,39.510,0.000,0.000,0.000,0.000,0.000
1778984727,37.51,31.50,51.20,0,1,tinyml,,,,39.510,0.000,0.000,0.000,0.000,0.000
1778984732,37.54,31.50,51.20,0,1,tinyml,,,,39.540,0.000,0.000,0.000,0.000,0.000
1778984737,37.53,31.52,51.20,0,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1778984742,37.53,31.52,51.20,0,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1778984747,37.54,31.53,51.20,0,1,tinyml,,,,39.540,0.000,0.000,0.000,0.000,0.000
1778984752,37.48,31.52,51.20,0,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1778984757,37.45,31.50,51.30,0,1,tinyml,,,,39.450,0.000,0.000,0.000,0.000,0.000
1778984762,37.44,31.53,51.30,0,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1778984767,37.42,31.53,51.30,0,1,tinyml,,,,39.420,0.000,0.000,0.000,0.000,0.000
1778984772,37.39,31.54,51.40,0,1,tinyml,,,,39.390,0.000,0.000,0.000,0.000,0.000
1778984777,37.35,31.54,51.50,0,1,tinyml,,,,39.350,0.000,0.000,0.000,0.000,0.000
1778984782,37.31,31.53,51.50,0,1,tinyml,,,,39.310,0.000,0.000,0.000,0.000,0.000
1778984787,37.27,31.52,51.60,0,1,tinyml,,,,39.270,0.000,0.000,0.000,0.000,0.000
1778984792,37.23,31.52,51.70,0,1,tinyml,,,,39.230,0.000,0.000,0.000,0.000,0.000
1778984797,37.21,31.54,51.70,0,1,tinyml,,,,39.210,0.000,0.000,0.000,0.000,0.000
1778984802,37.16,31.54,51.80,0,1,tinyml,,,,39.160,0.000,0.000,0.000,0.000,0.000
1778984807,37.14,31.52,51.90,0,1,tinyml,,,,39.140,0.000,0.000,0.000,0.000,0.000
1778984812,37.11,31.54,52.00,0,1,tinyml,,,,39.110,0.000,0.000,0.000,0.000,0.000
1778984817,37.06,31.56,52.00,0,1,tinyml,,,,39.060,0.000,0.000,0.000,0.000,0.000
1778984822,37.03,31.56,52.10,0,1,tinyml,,,,39.030,0.000,0.000,0.000,0.000,0.000
1778984827,37.00,31.53,52.20,0,1,tinyml,,,,39.000,0.000,0.000,0.000,0.000,0.000
1778984832,36.94,31.53,52.20,0,1,tinyml,,,,38.940,0.000,0.000,0.000,0.000,0.000
1778984837,36.92,31.54,52.30,0,1,tinyml,,,,38.920,0.000,0.000,0.000,0.000,0.000
1778984842,36.87,31.50,52.40,0,1,tinyml,,,,38.870,0.000,0.000,0.000,0.000,0.000
1778984847,36.84,31.54,52.40,0,1,tinyml,,,,38.840,0.000,0.000,0.000,0.000,0.000
1778984852,36.82,31.52,52.50,0,1,tinyml,,,,38.820,0.000,0.000,0.000,0.000,0.000
1778984857,36.79,31.49,52.60,0,1,tinyml,,,,38.790,0.000,0.000,0.000,0.000,0.000
1778984862,36.75,31.52,52.60,0,1,tinyml,,,,38.750,0.000,0.000,0.000,0.000,0.000
1778984867,36.73,31.50,52.70,1,1,tinyml,,,,38.730,0.000,0.000,0.000,0.000,0.000
1778984872,36.71,31.50,52.80,2,1,tinyml,,,,38.710,0.000,0.000,0.000,0.000,0.000
1778984877,36.68,31.49,52.80,3,1,tinyml,,,,38.680,0.000,0.000,0.000,0.000,0.000
1778984882,36.65,31.47,52.90,5,1,tinyml,,,,38.650,0.000,0.000,0.000,0.000,0.000
1778984887,36.68,31.46,52.90,5,1,tinyml,,,,38.680,0.000,0.000,0.000,0.000,0.000
1778984892,36.68,31.45,52.90,5,1,tinyml,,,,38.680,0.000,0.000,0.000,0.000,0.000
1778984897,36.72,31.42,52.80,5,1,tinyml,,,,38.720,0.000,0.000,0.000,0.000,0.000
1778984902,36.73,31.42,52.80,6,1,tinyml,,,,38.730,0.000,0.000,0.000,0.000,0.000
1778984907,36.78,31.43,52.70,6,1,tinyml,,,,38.780,0.000,0.000,0.000,0.000,0.000
1778984912,36.82,31.45,52.70,5,1,tinyml,,,,38.820,0.000,0.000,0.000,0.000,0.000
1778984917,36.82,31.45,52.60,6,1,tinyml,,,,38.820,0.000,0.000,0.000,0.000,0.000
1778984922,36.84,31.43,52.50,6,1,tinyml,,,,38.840,0.000,0.000,0.000,0.000,0.000
1778984927,36.84,31.43,52.50,7,1,tinyml,,,,38.840,0.000,0.000,0.000,0.000,0.000
1778984932,36.87,31.43,52.40,7,1,tinyml,,,,38.870,0.000,0.000,0.000,0.000,0.000
1778984937,36.89,31.46,52.40,7,1,tinyml,,,,38.890,0.000,0.000,0.000,0.000,0.000
1778984942,36.89,31.43,52.40,8,1,tinyml,,,,38.890,0.000,0.000,0.000,0.000,0.000
1778984947,36.86,31.45,52.40,9,1,tinyml,,,,38.860,0.000,0.000,0.000,0.000,0.000
1778984952,36.86,31.45,52.40,9,1,tinyml,,,,38.860,0.000,0.000,0.000,0.000,0.000
1778984957,36.87,31.43,52.40,10,1,tinyml,,,,38.870,0.000,0.000,0.000,0.000,0.000
1778984962,36.86,31.45,52.40,10,1,tinyml,,,,38.860,0.000,0.000,0.000,0.000,0.000
1778984967,36.83,31.46,52.40,12,1,tinyml,,,,38.830,0.000,0.000,0.000,0.000,0.000
1778984972,36.82,31.47,52.40,12,1,tinyml,,,,38.820,0.000,0.000,0.000,0.000,0.000
1778984977,36.82,31.46,52.50,13,1,tinyml,,,,38.820,0.000,0.000,0.000,0.000,0.000
1778984982,36.80,31.47,52.50,14,1,tinyml,,,,38.800,0.000,0.000,0.000,0.000,0.000
1778984987,36.78,31.46,52.50,15,1,tinyml,,,,38.780,0.000,0.000,0.000,0.000,0.000
1778984992,36.76,31.52,52.60,16,1,tinyml,,,,38.760,0.000,0.000,0.000,0.000,0.000
1778984997,36.75,31.50,52.60,17,1,tinyml,,,,38.750,0.000,0.000,0.000,0.000,0.000
1778985002,36.72,31.50,52.60,18,1,tinyml,,,,38.720,0.000,0.000,0.000,0.000,0.000
1778985007,36.69,31.49,52.70,19,1,tinyml,,,,38.690,0.000,0.000,0.000,0.000,0.000
1778985012,36.66,31.50,52.80,20,1,tinyml,,,,38.660,0.000,0.000,0.000,0.000,0.000
1778985017,36.65,31.53,52.80,21,1,tinyml,,,,38.650,0.000,0.000,0.000,0.000,0.000
1778985022,36.65,31.50,52.80,22,1,tinyml,,,,38.650,0.000,0.000,0.000,0.000,0.000
1778985027,36.61,31.52,52.80,23,1,tinyml,,,,38.610,0.000,0.000,0.000,0.000,0.000
1778985032,36.61,31.50,52.90,24,1,tinyml,,,,38.610,0.000,0.000,0.000,0.000,0.000
1778985037,36.56,31.50,52.90,25,1,tinyml,,,,38.560,0.000,0.000,0.000,0.000,0.000
1778985042,36.57,31.47,53.00,26,1,tinyml,,,,38.570,0.000,0.000,0.000,0.000,0.000
1778985047,36.57,31.49,53.00,27,1,tinyml,,,,38.570,0.000,0.000,0.000,0.000,0.000
1778985052,36.55,31.49,53.00,28,1,tinyml,,,,38.550,0.000,0.000,0.000,0.000,0.000
1778985057,36.55,31.50,53.00,29,1,tinyml,,,,38.550,0.000,0.000,0.000,0.000,0.000
1778985062,36.55,31.49,53.00,29,1,tinyml,,,,38.550,0.000,0.000,0.000,0.000,0.000
1778985067,36.55,31.49,53.10,30,1,tinyml,,,,38.550,0.000,0.000,0.000,0.000,0.000
1778985072,36.55,31.46,53.00,31,1,tinyml,,,,38.550,0.000,0.000,0.000,0.000,0.000
1778985077,36.56,31.47,53.00,31,1,tinyml,,,,38.560,0.000,0.000,0.000,0.000,0.000
1778985082,36.55,31.47,53.00,32,1,tinyml,,,,38.550,0.000,0.000,0.000,0.000,0.000
1778985087,36.55,31.50,53.00,33,1,tinyml,,,,38.550,0.000,0.000,0.000,0.000,0.000
1778985092,36.59,31.47,52.90,33,1,tinyml,,,,38.590,0.000,0.000,0.000,0.000,0.000
1778985097,36.61,31.49,52.90,33,1,tinyml,,,,38.610,0.000,0.000,0.000,0.000,0.000
1778985102,36.61,31.46,52.80,34,1,tinyml,,,,38.610,0.000,0.000,0.000,0.000,0.000
1778985107,36.65,31.47,52.80,34,1,tinyml,,,,38.650,0.000,0.000,0.000,0.000,0.000
1778985112,36.66,31.46,52.70,34,1,tinyml,,,,38.660,0.000,0.000,0.000,0.000,0.000
1778985117,36.71,31.47,52.70,34,1,tinyml,,,,38.710,0.000,0.000,0.000,0.000,0.000
1778985122,36.71,31.47,52.70,35,1,tinyml,,,,38.710,0.000,0.000,0.000,0.000,0.000
1778985127,36.79,31.47,52.60,34,1,tinyml,,,,38.790,0.000,0.000,0.000,0.000,0.000
1778985132,36.82,31.47,52.60,34,1,tinyml,,,,38.820,0.000,0.000,0.000,0.000,0.000
1778985137,36.84,31.49,52.50,34,1,tinyml,,,,38.840,0.000,0.000,0.000,0.000,0.000
1778985142,36.87,31.50,52.40,34,1,tinyml,,,,38.870,0.000,0.000,0.000,0.000,0.000
1778985147,36.92,31.50,52.30,33,1,tinyml,,,,38.920,0.000,0.000,0.000,0.000,0.000
1778985152,36.93,31.50,52.30,33,1,tinyml,,,,38.930,0.000,0.000,0.000,0.000,0.000
1778985157,37.01,31.52,52.20,31,1,tinyml,,,,39.010,0.000,0.000,0.000,0.000,0.000
1778985162,37.06,31.50,52.10,30,1,tinyml,,,,39.060,0.000,0.000,0.000,0.000,0.000
1778985167,37.11,31.49,52.10,30,1,tinyml,,,,39.110,0.000,0.000,0.000,0.000,0.000
1778985172,37.17,31.53,52.00,28,1,tinyml,,,,39.170,0.000,0.000,0.000,0.000,0.000
1778985177,37.16,31.52,51.90,29,1,tinyml,,,,39.160,0.000,0.000,0.000,0.000,0.000
