timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778969860,36.72,28.59,51.00,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778969865,36.82,28.59,50.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778969870,36.89,28.58,50.70,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778969875,37.00,28.56,50.60,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778969880,37.09,28.59,50.40,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778969885,37.17,28.58,50.20,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778969890,37.24,28.59,50.00,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778969895,37.34,28.55,49.90,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778969900,37.45,28.58,49.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778969905,37.54,28.56,49.60,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778969910,37.62,28.55,49.40,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778969915,37.72,28.56,49.30,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778969920,37.76,28.55,49.20,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778969925,37.81,28.55,49.10,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778969930,37.88,28.54,48.90,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778969935,37.93,28.52,48.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969940,37.99,28.52,48.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778969945,37.98,28.51,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969950,38.02,28.48,48.70,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778969955,38.03,28.51,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969960,38.02,28.51,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969965,38.03,28.48,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969970,38.03,28.47,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969975,38.02,28.48,48.50,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969980,38.00,28.48,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969985,38.00,28.48,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969990,37.99,28.48,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778969995,37.96,28.49,48.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970000,37.92,28.49,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970005,37.89,28.49,48.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970010,37.85,28.52,48.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970015,37.82,28.49,48.90,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970020,37.81,28.49,48.90,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970025,37.74,28.49,49.00,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970030,37.74,28.51,49.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970035,37.69,28.48,49.10,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970040,37.64,28.48,49.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970045,37.60,28.48,49.20,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970050,37.55,28.48,49.30,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970055,37.51,28.49,49.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970060,37.47,28.47,49.50,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970065,37.45,28.48,49.50,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970070,37.38,28.44,49.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970075,37.35,28.47,49.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970080,37.31,28.47,49.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970085,37.26,28.47,49.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970090,37.24,28.49,49.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970095,37.17,28.47,49.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970100,37.13,28.47,50.00,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970105,37.10,28.47,50.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970110,37.07,28.47,50.10,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970115,37.06,28.44,50.20,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970120,37.00,28.47,50.30,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970125,36.99,28.43,50.30,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970130,36.96,28.44,50.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970135,36.93,28.44,50.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970140,36.89,28.44,50.50,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970145,36.86,28.43,50.50,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970150,36.83,28.44,50.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970155,36.83,28.43,50.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970160,36.76,28.41,50.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970165,36.78,28.41,50.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970170,36.72,28.43,50.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970175,36.75,28.40,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970180,36.71,28.43,50.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970185,36.71,28.38,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970190,36.72,28.43,50.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970195,36.68,28.43,50.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970200,36.69,28.43,50.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970205,36.69,28.41,50.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970210,36.69,28.41,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970215,36.73,28.43,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970220,36.76,28.45,50.70,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970225,36.78,28.43,50.70,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970230,36.83,28.47,50.60,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970235,36.84,28.47,50.50,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778970240,36.92,28.47,50.50,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778970245,36.93,28.48,50.40,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970250,37.01,28.48,50.40,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970255,37.06,28.45,50.20,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970260,37.10,28.48,50.10,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970265,37.19,28.49,50.00,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970270,37.23,28.48,49.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970275,37.28,28.51,49.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970280,37.35,28.51,49.70,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970285,37.42,28.51,49.60,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970290,37.48,28.51,49.50,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970295,37.53,28.52,49.40,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970300,37.58,28.54,49.30,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970305,37.62,28.54,49.20,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970310,37.66,28.55,49.10,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970315,37.76,28.56,49.00,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970320,37.79,28.55,49.00,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970325,37.82,28.58,48.90,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970330,37.85,28.56,48.80,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970335,37.88,28.58,48.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970340,37.90,28.58,48.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970345,37.90,28.58,48.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970350,37.98,28.59,48.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970355,37.94,28.59,48.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970360,37.98,28.59,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970365,37.94,28.58,48.60,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970370,37.93,28.61,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970375,37.93,28.59,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970380,37.93,28.59,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970385,37.89,28.61,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970390,37.90,28.61,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970395,37.85,28.59,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970400,37.82,28.59,48.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970405,37.79,28.61,48.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970410,37.79,28.61,48.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970415,37.75,28.59,48.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970420,37.71,28.58,49.00,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970425,37.68,28.58,49.00,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970430,37.62,28.58,49.10,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970435,37.61,28.59,49.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970440,37.60,28.59,49.20,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970445,37.53,28.58,49.30,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970450,37.54,28.56,49.30,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970455,37.47,28.56,49.30,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970460,37.44,28.56,49.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970465,37.41,28.55,49.50,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970470,37.37,28.56,49.50,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970475,37.35,28.55,49.60,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970480,37.33,28.54,49.70,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970485,37.26,28.54,49.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970490,37.23,28.52,49.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970495,37.20,28.49,49.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970500,37.17,28.52,49.90,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970505,37.11,28.51,50.00,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970510,37.09,28.48,50.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970515,37.07,28.49,50.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970520,37.01,28.48,50.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970525,36.97,28.49,50.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970530,36.94,28.51,50.30,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970535,36.92,28.52,50.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970540,36.86,28.54,50.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970545,36.84,28.52,50.50,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970550,36.80,28.52,50.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970555,36.79,28.55,50.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970560,36.72,28.54,50.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970565,36.72,28.52,50.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970570,36.68,28.55,50.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970575,36.65,28.54,50.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970580,36.65,28.54,50.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970585,36.59,28.54,50.90,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970590,36.59,28.52,50.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970595,36.56,28.54,51.00,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970600,36.56,28.55,51.00,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970605,36.59,28.55,50.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970610,36.59,28.54,51.00,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970615,36.57,28.55,50.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970620,36.63,28.52,50.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970625,36.65,28.51,50.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970630,36.71,28.51,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970635,36.75,28.52,50.70,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970640,36.79,28.55,50.60,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970645,36.84,28.51,50.50,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970650,36.92,28.52,50.40,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970655,36.96,28.52,50.30,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970660,37.00,28.51,50.20,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970665,37.06,28.51,50.10,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970670,37.13,28.47,50.00,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970675,37.19,28.49,49.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970680,37.26,28.47,49.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970685,37.30,28.51,49.70,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970690,37.37,28.48,49.60,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778970695,37.42,28.49,49.50,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970700,37.49,28.48,49.40,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970705,37.55,28.48,49.30,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970710,37.60,28.49,49.20,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970715,37.66,28.51,49.10,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970720,37.72,28.49,49.00,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970725,37.76,28.49,48.90,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970730,37.79,28.51,48.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970735,37.83,28.49,48.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970740,37.86,28.52,48.70,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970745,37.90,28.54,48.60,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970750,37.96,28.55,48.60,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970755,37.96,28.54,48.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970760,37.99,28.56,48.50,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970765,37.99,28.59,48.50,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970770,38.02,28.59,48.40,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970775,38.02,28.62,48.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970780,38.03,28.62,48.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970785,38.05,28.64,48.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970790,38.05,28.64,48.30,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970795,38.03,28.62,48.30,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970800,38.02,28.62,48.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970805,37.99,28.56,48.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970810,37.98,28.54,48.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970815,37.93,28.56,48.50,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970820,37.90,28.55,48.50,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970825,37.89,28.56,48.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970830,37.85,28.58,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970835,37.82,28.55,48.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970840,37.78,28.54,48.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970845,37.74,28.54,48.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970850,37.69,28.54,48.90,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970855,37.66,28.54,49.00,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970860,37.62,28.54,49.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970865,37.60,28.55,49.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970870,37.53,28.55,49.20,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970875,37.53,28.58,49.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970880,37.48,28.55,49.30,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970885,37.45,28.56,49.40,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970890,37.41,28.56,49.40,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970895,37.34,28.59,49.50,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778970900,37.33,28.61,49.60,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970905,37.30,28.59,49.70,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970910,37.26,28.59,49.70,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970915,37.23,28.61,49.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970920,37.16,28.58,49.80,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970925,37.13,28.59,49.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970930,37.10,28.61,50.00,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970935,37.03,28.61,50.00,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970940,37.01,28.61,50.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778970945,36.97,28.62,50.20,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970950,36.93,28.62,50.20,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970955,36.92,28.61,50.30,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970960,36.84,28.59,50.40,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970965,36.83,28.64,50.40,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778970970,36.79,28.62,50.50,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970975,36.76,28.64,50.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778970980,36.73,28.65,50.60,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778970985,36.72,28.66,50.60,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778970990,36.69,28.68,50.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778970995,36.66,28.68,50.70,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971000,36.63,28.66,50.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971005,36.62,28.71,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971010,36.61,28.69,50.80,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971015,36.63,28.71,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971020,36.59,28.71,50.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971025,36.61,28.71,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971030,36.61,28.74,50.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971035,36.59,28.72,50.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971040,36.62,28.71,50.80,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971045,36.61,28.71,50.80,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971050,36.61,28.74,50.80,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971055,36.66,28.72,50.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971060,36.63,28.75,50.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971065,36.66,28.72,50.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971070,36.68,28.74,50.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971075,36.71,28.71,50.70,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971080,36.72,28.69,50.60,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971085,36.71,28.71,50.60,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971090,36.78,28.69,50.50,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971095,36.79,28.69,50.50,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971100,36.80,28.68,50.40,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971105,36.84,28.68,50.40,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971110,36.87,28.69,50.30,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971115,36.93,28.68,50.30,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971120,36.94,28.69,50.20,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971125,36.94,28.68,50.20,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971130,36.99,28.68,50.20,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971135,37.03,28.71,50.00,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971140,37.07,28.69,50.00,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971145,37.10,28.71,49.90,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971150,37.13,28.74,49.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971155,37.14,28.74,49.90,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971160,37.16,28.68,49.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971165,37.19,28.72,49.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
