timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778291398,37.81,30.43,50.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291403,37.82,30.43,50.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291408,37.86,30.41,50.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291413,37.90,30.43,50.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291418,37.93,30.44,50.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291423,37.99,30.44,50.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291428,37.99,30.43,50.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291433,38.02,30.44,50.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291438,38.05,30.46,50.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291443,38.06,30.46,50.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291448,38.09,30.49,50.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291453,38.12,30.44,50.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291458,38.15,30.47,50.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291463,38.16,30.46,50.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291468,38.17,30.47,50.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291473,38.19,30.46,50.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291478,38.21,30.46,50.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291483,38.24,30.46,50.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291488,38.30,30.43,49.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291493,38.33,30.41,49.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291498,38.36,30.43,49.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291503,38.34,30.40,49.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291508,38.37,30.40,49.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291513,38.43,30.41,49.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291518,38.44,30.39,49.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291523,38.47,30.39,49.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291528,38.47,30.41,49.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291533,38.50,30.41,49.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291538,38.53,30.41,49.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291543,38.57,30.37,49.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291548,38.57,30.41,49.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291553,38.58,30.40,49.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291558,38.61,30.35,49.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291563,38.61,30.39,49.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291568,38.61,30.40,49.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291573,38.64,30.37,49.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291578,38.65,30.39,49.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291583,38.68,30.35,49.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291588,38.68,30.36,49.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291593,38.68,30.35,49.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291598,38.74,30.36,49.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291603,38.74,30.36,49.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291608,38.79,30.37,49.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291613,38.76,30.39,49.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291618,38.85,30.41,49.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291623,38.85,30.41,49.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291628,38.86,30.41,49.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291633,38.88,30.41,49.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291638,38.94,30.44,49.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291643,38.98,30.44,48.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291648,38.98,30.50,48.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291653,39.01,30.50,48.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291658,39.03,30.52,48.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291663,39.06,30.53,48.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291668,39.09,30.52,48.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291673,39.09,30.52,48.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291678,39.12,30.50,48.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291683,39.15,30.52,48.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291688,39.15,30.49,48.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291693,39.16,30.47,48.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291698,39.19,30.50,48.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291703,39.20,30.52,48.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291708,39.22,30.57,48.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291713,39.25,30.59,48.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291718,39.27,30.60,48.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291723,39.31,30.63,48.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291728,39.30,30.63,48.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291733,39.33,30.67,48.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291738,39.36,30.70,48.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291743,39.36,30.68,48.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291748,39.40,30.70,48.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291753,39.45,30.68,48.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291758,39.42,30.66,48.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291763,39.45,30.64,48.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291768,39.45,30.60,48.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291773,39.47,30.59,48.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291778,39.49,30.57,48.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291783,39.49,30.56,48.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291788,39.51,30.56,48.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291793,39.53,30.57,48.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291798,39.56,30.60,48.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291803,39.56,30.59,48.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291808,39.57,30.61,47.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291813,39.56,30.61,47.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291818,39.56,30.60,47.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291823,39.63,30.63,47.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291828,39.63,30.63,47.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291833,39.66,30.64,47.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291838,39.66,30.63,47.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291843,39.71,30.64,47.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291848,39.70,30.64,47.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291853,39.74,30.64,47.60,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291858,39.71,30.67,47.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291863,39.74,30.67,47.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291868,39.80,30.66,47.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291873,39.80,30.67,47.50,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291878,39.83,30.70,47.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291883,39.84,30.73,47.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291888,39.84,30.73,47.40,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291893,39.85,30.70,47.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291898,39.90,30.71,47.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291903,39.95,30.71,47.30,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291908,39.95,30.73,47.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291913,39.94,30.71,47.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291918,40.00,30.73,47.20,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291923,39.98,30.70,47.10,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291928,40.01,30.71,47.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291933,40.02,30.71,47.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291938,40.07,30.70,47.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291943,40.08,30.68,46.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291948,40.08,30.68,47.00,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291953,40.09,30.71,46.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291958,40.11,30.70,46.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291963,40.15,30.73,46.90,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291968,40.16,30.73,46.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291973,40.16,30.74,46.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291978,40.18,30.76,46.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291983,40.16,30.76,46.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291988,40.19,30.76,46.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291993,40.21,30.78,46.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778291998,40.21,30.78,46.70,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292003,40.21,30.83,46.80,40,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292008,40.19,30.81,46.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292013,40.21,30.81,46.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292018,40.23,30.83,46.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292023,40.27,30.85,46.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292028,40.28,30.87,46.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292033,40.32,30.88,46.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292038,40.36,30.87,46.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292043,40.42,30.85,46.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292048,40.50,30.87,46.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292053,40.62,30.90,46.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292058,40.70,30.90,46.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292063,40.79,30.91,46.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292068,40.91,30.92,45.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292073,40.98,30.90,45.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292078,41.08,30.92,45.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292083,41.27,30.94,45.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292088,41.41,30.95,45.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292093,41.46,30.95,45.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292098,41.60,30.98,44.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292103,41.66,30.97,44.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292108,41.79,30.98,44.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292113,41.87,30.99,44.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292118,41.97,31.01,44.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292123,42.05,31.01,44.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292128,42.13,31.04,44.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292133,42.23,31.02,44.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292138,42.28,31.01,43.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292143,42.39,31.01,43.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292148,42.50,31.04,43.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292153,42.55,31.02,43.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292158,42.65,31.05,43.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292163,42.76,31.04,43.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292168,42.86,31.02,43.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292173,42.99,31.04,43.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292178,43.03,31.05,42.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292183,43.14,31.01,42.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292188,43.20,31.01,42.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292193,43.30,30.99,42.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292198,43.40,30.98,42.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292203,43.51,30.98,42.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292208,43.59,30.99,42.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292213,43.72,30.99,42.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292218,43.79,30.98,42.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292223,43.86,30.97,41.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292228,43.90,30.97,41.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292233,43.97,30.92,41.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292238,44.07,30.88,41.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292243,44.09,30.87,41.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292248,44.17,30.85,41.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292253,44.29,30.84,41.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292258,44.34,30.85,41.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292263,44.39,30.87,41.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292268,44.41,30.84,41.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292273,44.53,30.85,41.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292278,44.57,30.85,41.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292283,44.63,30.87,41.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292288,44.72,30.88,41.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292293,44.77,30.87,41.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292298,44.82,30.85,40.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292303,44.90,30.81,40.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292308,44.91,30.83,40.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292313,44.99,30.84,40.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292318,45.05,30.81,40.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292323,45.09,30.81,40.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292328,45.19,30.80,40.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292333,45.25,30.78,40.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292338,45.29,30.81,40.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292343,45.33,30.80,40.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292348,45.39,30.85,40.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292353,45.46,30.85,40.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292358,45.50,30.90,40.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292363,45.57,30.90,40.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292368,45.57,30.91,40.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292373,45.61,30.91,40.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292378,45.69,30.94,40.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292383,45.72,30.94,40.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292388,45.77,30.92,39.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292393,45.81,30.95,39.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292398,45.90,30.94,39.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292403,45.94,30.97,39.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292408,45.95,30.97,39.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292413,45.98,30.97,39.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292418,46.05,30.92,39.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292423,46.07,30.91,39.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292428,46.12,30.92,39.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292433,46.17,30.90,39.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292438,46.22,30.90,39.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292443,46.22,30.91,39.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292448,46.31,30.90,39.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292453,46.35,30.88,39.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292458,46.40,30.88,39.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292463,46.45,30.92,39.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292468,46.46,30.95,39.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292473,46.54,30.95,39.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292478,46.56,30.94,38.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292483,46.60,30.94,38.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292488,46.66,30.94,38.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292493,46.70,30.94,38.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292498,46.75,30.90,38.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292503,46.76,30.94,38.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292508,46.83,30.92,38.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292513,46.89,30.97,38.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292518,46.93,30.98,38.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292523,46.93,30.94,38.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292528,46.94,30.91,38.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292533,46.99,30.88,38.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292538,47.01,30.90,38.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292543,47.06,30.90,38.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292548,47.13,30.85,38.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292553,47.13,30.85,38.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292558,47.14,30.84,38.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292563,47.21,30.85,38.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292568,47.26,30.84,38.20,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292573,47.31,30.84,38.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292578,47.35,30.81,38.10,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292583,47.37,30.78,38.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292588,47.41,30.78,38.00,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292593,47.42,30.81,37.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292598,47.51,30.83,37.90,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292603,47.54,30.81,37.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292608,47.56,30.78,37.80,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292613,47.61,30.78,37.70,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292618,47.68,30.78,37.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292623,47.72,30.76,37.60,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292628,47.75,30.73,37.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292633,47.79,30.71,37.50,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292638,47.81,30.77,37.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292643,47.83,30.77,37.40,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292648,47.86,30.77,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292653,47.88,30.80,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292658,47.88,30.84,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292663,47.92,30.84,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292668,47.95,30.85,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292673,47.97,30.85,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292678,47.99,30.87,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
1778292683,48.02,30.88,37.30,60,1,,SWEEP,,,0.000,0.000,0.000,0.000,0.000,0.000
