timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778944514,34.90,29.86,56.40,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778944519,34.91,29.85,56.30,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778944524,34.90,29.88,56.40,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778944529,34.90,29.86,56.40,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778944534,34.91,29.86,56.40,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778944539,34.87,29.89,56.40,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778944544,34.86,29.88,56.50,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778944549,34.86,29.88,56.50,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778944554,34.83,29.88,56.50,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778944559,34.84,29.88,56.50,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778944564,34.79,29.89,56.50,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778944569,34.83,29.89,56.50,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778944574,34.80,29.88,56.50,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778944579,34.80,29.88,56.60,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778944584,34.79,29.89,56.60,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778944589,34.77,29.89,56.60,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778944594,34.77,29.89,56.60,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778944599,34.76,29.86,56.60,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778944604,34.74,29.88,56.60,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778944609,34.74,29.89,56.70,0,1,tinyml,,,,38.278,0.000,0.000,0.000,0.000,0.000
1778944614,34.73,29.88,56.70,0,1,tinyml,,,,38.278,0.000,0.000,0.000,0.000,0.000
1778944619,34.71,29.89,56.70,0,1,tinyml,,,,38.278,0.000,0.000,0.000,0.000,0.000
1778944624,34.71,29.88,56.70,0,1,tinyml,,,,38.016,0.000,0.000,0.000,0.000,0.000
1778944629,34.71,29.89,56.70,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778944634,34.71,29.88,56.70,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778944639,34.70,29.89,56.70,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778944644,34.70,29.88,56.70,0,1,tinyml,,,,38.016,0.000,0.000,0.000,0.000,0.000
1778944649,34.66,29.89,56.70,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944654,34.66,29.89,56.70,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944659,34.66,29.88,56.70,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944664,34.66,29.86,56.80,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944669,34.63,29.88,56.80,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944674,34.63,29.89,56.80,0,1,tinyml,,,,38.016,0.000,0.000,0.000,0.000,0.000
1778944679,34.61,29.86,56.80,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778944684,34.64,29.88,56.80,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944689,34.60,29.86,56.80,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778944694,34.63,29.89,56.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944699,34.64,29.88,56.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778944704,34.60,29.91,56.90,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944709,34.57,29.88,56.90,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778944714,34.60,29.88,56.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944719,34.59,29.89,56.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778944724,34.57,29.91,56.90,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778944729,34.59,29.89,56.90,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778944734,34.59,29.89,56.90,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778944739,34.59,29.91,56.90,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778944744,34.59,29.89,56.90,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778944749,34.56,29.93,56.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778944754,34.60,29.91,56.90,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778944759,34.63,29.93,56.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778944764,34.67,29.89,56.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778944769,34.73,29.89,56.70,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778944774,34.77,29.92,56.60,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944779,34.80,29.91,56.50,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778944784,34.90,29.91,56.40,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778944789,34.94,29.91,56.20,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944794,35.02,29.89,56.10,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778944799,35.12,29.91,55.90,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944804,35.24,29.89,55.80,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944809,35.31,29.89,55.50,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944814,35.45,29.86,55.40,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778944819,35.56,29.88,55.10,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778944824,35.67,29.89,54.90,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778944829,35.82,29.91,54.70,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778944834,35.91,29.89,54.50,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944839,36.07,29.91,54.20,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944844,36.21,29.91,54.00,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778944849,36.35,29.92,53.80,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778944854,36.46,29.91,53.50,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778944859,36.61,29.91,53.20,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778944864,36.78,29.92,53.00,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778944869,36.92,29.91,52.70,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778944874,37.03,29.92,52.40,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778944879,37.19,29.92,52.20,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778944884,37.28,29.92,52.00,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778944889,37.42,29.93,51.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778944894,37.53,29.92,51.50,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778944899,37.64,29.91,51.40,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778944904,37.75,29.91,51.10,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778944909,37.86,29.91,51.00,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778944914,37.93,29.92,50.80,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778944919,38.02,29.92,50.60,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944924,38.05,29.93,50.50,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778944929,38.12,29.89,50.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944934,38.16,29.91,50.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944939,38.17,29.91,50.30,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778944944,38.20,29.91,50.30,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778944949,38.19,29.91,50.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944954,38.17,29.91,50.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944959,38.17,29.89,50.30,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778944964,38.15,29.88,50.30,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778944969,38.15,29.91,50.40,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778944974,38.10,29.88,50.40,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778944979,38.03,29.89,50.50,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778944984,38.00,29.91,50.50,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778944989,37.98,29.86,50.60,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778944994,37.93,29.91,50.70,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778944999,37.86,29.89,50.80,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778945004,37.83,29.89,50.80,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778945009,37.79,29.86,51.00,0,1,tinyml,,,,38.016,0.000,0.000,0.000,0.000,0.000
1778945014,37.74,29.88,51.00,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778945019,37.65,29.86,51.20,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778945024,37.61,29.86,51.20,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778945029,37.55,29.85,51.40,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778945034,37.53,29.88,51.50,0,1,tinyml,,,,38.278,0.000,0.000,0.000,0.000,0.000
1778945039,37.45,29.88,51.60,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945044,37.38,29.86,51.70,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945049,37.37,29.84,51.80,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945054,37.28,29.85,51.80,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778945059,37.23,29.85,52.00,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778945064,37.19,29.84,52.10,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778945069,37.10,29.86,52.20,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778945074,37.07,29.82,52.30,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778945079,37.00,29.82,52.40,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778945084,36.94,29.85,52.60,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945089,36.89,29.86,52.70,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945094,36.83,29.84,52.80,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945099,36.80,29.86,52.80,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778945104,36.71,29.84,53.00,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778945109,36.69,29.85,53.00,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945114,36.65,29.86,53.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945119,36.57,29.86,53.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945124,36.55,29.88,53.30,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945129,36.51,29.86,53.40,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945134,36.45,29.86,53.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945139,36.42,29.86,53.60,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945144,36.37,29.85,53.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945149,36.34,29.86,53.80,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945154,36.32,29.85,53.80,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945159,36.27,29.85,53.90,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945164,36.23,29.86,54.00,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945169,36.18,29.85,54.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945174,36.14,29.86,54.10,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945179,36.08,29.85,54.20,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778945184,36.05,29.84,54.20,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945189,36.05,29.86,54.30,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945194,36.00,29.88,54.40,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945199,35.97,29.86,54.40,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945204,35.94,29.84,54.50,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945209,35.90,29.86,54.50,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945214,35.89,29.86,54.60,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945219,35.84,29.88,54.70,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945224,35.82,29.88,54.70,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778945229,35.82,29.88,54.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945234,35.77,29.88,54.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945239,35.74,29.88,54.80,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945244,35.73,29.88,54.90,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945249,35.70,29.86,54.90,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945254,35.69,29.85,55.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945259,35.63,29.89,55.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945264,35.62,29.89,55.00,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945269,35.59,29.88,55.10,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945274,35.57,29.89,55.10,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945279,35.56,29.89,55.20,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945284,35.53,29.91,55.20,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945289,35.49,29.88,55.20,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778945294,35.49,29.89,55.20,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945299,35.46,29.88,55.30,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945304,35.46,29.85,55.30,0,1,tinyml,,,,39.718,0.000,0.000,0.000,0.000,0.000
1778945309,35.45,29.88,55.40,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945314,35.43,29.86,55.40,0,1,tinyml,,,,39.849,0.000,0.000,0.000,0.000,0.000
1778945319,35.42,29.88,55.40,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945324,35.41,29.89,55.40,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945329,35.38,29.91,55.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945334,35.36,29.91,55.50,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945339,35.35,29.91,55.50,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945344,35.32,29.91,55.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945349,35.28,29.92,55.50,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945354,35.28,29.91,55.60,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945359,35.27,29.93,55.60,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945364,35.27,29.92,55.60,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945369,35.22,29.91,55.70,0,1,tinyml,,,,39.587,0.000,0.000,0.000,0.000,0.000
1778945374,35.21,29.91,55.70,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945379,35.21,29.89,55.80,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945384,35.17,29.88,55.70,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945389,35.19,29.91,55.80,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945394,35.17,29.91,55.80,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945399,35.14,29.91,55.80,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945404,35.15,29.89,55.80,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945409,35.15,29.89,55.80,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945414,35.09,29.91,55.90,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945419,35.09,29.86,55.90,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945424,35.11,29.89,55.90,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945429,35.05,29.89,55.90,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945434,35.07,29.86,56.00,0,1,tinyml,,,,39.456,0.000,0.000,0.000,0.000,0.000
1778945439,35.04,29.89,56.00,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945444,35.05,29.86,56.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945449,35.04,29.86,56.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945454,35.04,29.84,56.00,0,1,tinyml,,,,39.194,0.000,0.000,0.000,0.000,0.000
1778945459,35.00,29.86,56.00,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945464,34.98,29.82,56.00,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945469,34.98,29.82,56.10,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945474,34.97,29.81,56.10,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945479,34.97,29.84,56.10,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945484,34.97,29.81,56.10,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945489,34.92,29.85,56.10,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945494,34.91,29.85,56.20,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945499,34.91,29.85,56.20,0,1,tinyml,,,,39.063,0.000,0.000,0.000,0.000,0.000
1778945504,34.90,29.86,56.20,0,1,tinyml,,,,39.325,0.000,0.000,0.000,0.000,0.000
1778945509,34.88,29.86,56.20,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945514,34.87,29.85,56.20,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945519,34.88,29.86,56.20,0,1,tinyml,,,,38.802,0.000,0.000,0.000,0.000,0.000
1778945524,34.87,29.88,56.20,0,1,tinyml,,,,38.933,0.000,0.000,0.000,0.000,0.000
1778945529,34.88,29.86,56.20,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778945534,34.86,29.88,56.20,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778945539,34.86,29.89,56.30,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778945544,34.83,29.89,56.30,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778945549,34.84,29.89,56.30,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945554,34.81,29.89,56.30,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945559,34.80,29.88,56.40,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778945564,34.81,29.89,56.40,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778945569,34.77,29.86,56.40,0,1,tinyml,,,,38.540,0.000,0.000,0.000,0.000,0.000
1778945574,34.76,29.89,56.40,0,1,tinyml,,,,38.671,0.000,0.000,0.000,0.000,0.000
1778945579,34.77,29.88,56.40,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945584,34.77,29.91,56.50,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945589,34.77,29.89,56.40,0,1,tinyml,,,,38.278,0.000,0.000,0.000,0.000,0.000
1778945594,34.76,29.88,56.50,0,1,tinyml,,,,38.278,0.000,0.000,0.000,0.000,0.000
1778945599,34.73,29.89,56.50,0,1,tinyml,,,,38.278,0.000,0.000,0.000,0.000,0.000
1778945604,34.71,29.86,56.40,0,1,tinyml,,,,38.409,0.000,0.000,0.000,0.000,0.000
1778945609,34.70,29.89,56.50,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778945614,34.68,29.88,56.50,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778945619,34.71,29.88,56.50,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778945624,34.68,29.89,56.50,0,1,tinyml,,,,38.016,0.000,0.000,0.000,0.000,0.000
1778945629,34.67,29.88,56.50,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778945634,34.68,29.88,56.50,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778945639,34.67,29.88,56.60,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778945644,34.66,29.88,56.60,0,1,tinyml,,,,38.147,0.000,0.000,0.000,0.000,0.000
1778945649,34.61,29.86,56.60,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778945654,34.63,29.88,56.60,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778945659,34.63,29.88,56.60,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778945664,34.61,29.86,56.60,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778945669,34.60,29.86,56.60,8,1,tinyml,,,,37.754,0.000,0.000,0.000,0.000,0.000
1778945674,34.59,29.88,56.60,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778945679,34.59,29.84,56.60,4,1,tinyml,,,,37.885,0.000,0.000,0.000,0.000,0.000
1778945684,34.60,29.86,56.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778945689,34.61,29.85,56.60,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778945694,34.59,29.85,56.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778945699,34.60,29.85,56.70,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778945704,34.60,29.85,56.70,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778945709,34.60,29.86,56.60,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778945714,34.60,29.84,56.60,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778945719,34.60,29.86,56.60,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778945724,34.60,29.85,56.60,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778945729,34.61,29.86,56.60,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778945734,34.63,29.84,56.50,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778945739,34.67,29.85,56.50,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778945744,34.70,29.85,56.40,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778945749,34.74,29.88,56.40,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778945754,34.79,29.86,56.20,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778945759,34.87,29.86,56.20,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778945764,34.94,29.85,56.10,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778945769,35.00,29.88,55.90,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778945774,35.05,29.85,55.90,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778945779,35.14,29.86,55.70,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778945784,35.22,29.85,55.50,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778945789,35.34,29.85,55.40,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778945794,35.42,29.88,55.20,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778945799,35.53,29.89,55.00,51,1,tinyml,,,,36.576,0.000,0.000,0.000,0.000,0.000
1778945804,35.62,29.86,54.80,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778945809,35.73,29.86,54.60,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778945814,35.83,29.88,54.40,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
1778945819,35.93,29.88,54.20,55,1,tinyml,,,,36.446,0.000,0.000,0.000,0.000,0.000
